CustomerID,Churn Probability
6630-UJZMY,0.8415298248201958
4927-WWOOZ,0.8391202236313042
3489-HHPFY,0.8380317235170598
5150-ITWWB,0.8337086634155534
2545-EBUPK,0.8087900847494801
4912-PIGUY,0.8084432911984643
7668-XCFYV,0.8044473641759179
7398-SKNQZ,0.8030568182120955
0187-QSXOE,0.8017685087573161
8161-QYMTT,0.7986898913636281
7225-CBZPL,0.798635767899324
9957-YODKZ,0.7977289102558451
8622-ZLFKO,0.7967605370664481
3452-GWUIN,0.7938262802773886
2077-MPJQO,0.7865613491209218
0021-IKXGC,0.7858661318350899
6350-XFYGW,0.7857997978992476
6969-MVBAI,0.7857699232957026
8739-XNIKG,0.7857510029994929
9334-GWGOW,0.7850601867991712
7577-SWIFR,0.779495411961007
3096-GKWEB,0.7777336295239947
0365-BZUWY,0.7762219641267947
3320-VEOYC,0.7743830757229458
4847-TAJYI,0.7738409606132185
9799-CAYJJ,0.7700413182090445
3318-NMQXL,0.768963212569297
2880-FPNAE,0.768797153853157
1197-BVMVG,0.7681551822964078
3462-BJQQA,0.7658635404891585
4115-NZRKS,0.7654579155008768
9919-KNPOO,0.7654209530043387
1452-VOQCH,0.7644100526907476
5935-FCCNB,0.7636211899090076
4929-XIHVW,0.7617784528894209
4090-KPJIP,0.7572101826270238
8775-ERLNB,0.7569930194827181
2215-ZAFGX,0.7565778101704852
1173-XZPYF,0.7560492836120573
5995-SNNEW,0.7554458657374976
7321-VGNKU,0.7520127744241595
4749-OJKQU,0.7512977102631548
7044-YAACC,0.7502376672044726
7439-DKZTW,0.7499890773612669
2799-ARNLO,0.7491989614317748
6583-KQJLK,0.7443190186788965
4234-XTNEA,0.7433603477731976
6357-JJPQT,0.7429770536637055
4298-OYIFC,0.7429054910121053
0168-XZKBB,0.7426801315308462
4853-OITSN,0.74195014096628
9094-AZPHK,0.7418613886751493
4813-HQMGZ,0.7417722881001455
5348-CAGXB,0.7415458129842861
2123-AGEEN,0.7413227644968853
3422-GALYP,0.7407165997015371
2371-JQHZZ,0.7400944102366979
7994-UYIVZ,0.7394980337843962
8107-KNCIM,0.7394494789593139
7363-QTBIW,0.7388001803117863
9290-SHCMB,0.7381480776768873
8087-LGYHQ,0.7353304147701115
6229-LSCKB,0.734687919243315
6734-GMPVK,0.7340446102669027
7858-GTZSP,0.7330730872060042
3878-AVSOQ,0.7318011753516696
1960-UYCNN,0.7314328960463692
0840-DFEZH,0.731404795602483
9605-WGJVW,0.7311742252570219
0018-NYROU,0.7305972175382063
8242-SOQUO,0.7304502962450368
4060-LDNLU,0.7298620408103053
5956-YHHRX,0.7292676776711461
2876-GZYZC,0.7278292858193995
6860-YRJZP,0.7274741416391781
0480-BIXDE,0.726345019747941
3292-PBZEJ,0.7249055801684617
2789-HQBOU,0.7247302290048467
1393-IMKZG,0.7242281392172929
9603-OAIHC,0.7241002892292366
8541-QVFKM,0.7229347341070832
3199-XGZCY,0.7222410198105418
1628-BIZYP,0.7207355614136545
9402-ORRAH,0.7180024446788243
6198-RTPMF,0.7173249644539966
2235-DWLJU,0.7163711845730919
1219-NNDDO,0.7162281778814156
5937-EORGB,0.7159878460526043
4123-DVHPH,0.7153694286938804
3295-YVUSR,0.7148262998283729
3030-YDNRM,0.7147483702472784
5429-LWCMV,0.7137039503890799
3427-GGZZI,0.7132296796090872
4884-ZTHVF,0.712987246030531
4559-UWIHT,0.7124801511539434
4395-PZMSN,0.7120799184921842
1640-PLFMP,0.7117065095165163
2985-FMWYF,0.7108983014673921
7354-OIJLX,0.7103476502475402
5928-QLDHB,0.7093281791361631
5382-SOYZL,0.7087661835026147
4301-VVZKA,0.7065094425275407
6507-ZJSUR,0.704742760654915
7465-ZZRVX,0.7044856963171723
5542-TBBWB,0.7042008194073415
4132-KALRO,0.7036695064790847
4482-EWFMI,0.7035675751980691
7394-LWLYN,0.7034738205198586
6856-RAURS,0.7028627259557626
0644-OQMDK,0.7022011630438083
1200-TUZHR,0.7019390885462345
2665-NPTGL,0.7009066739348542
7206-PQBBZ,0.700754126141567
3317-VLGQT,0.7006900879116811
8875-AKBYH,0.7003801783631486
2688-BHGOG,0.7001006458768468
0928-JMXNP,0.7000991066869898
6986-IXNDM,0.6993908331443827
7392-YYPYJ,0.6987552713686885
6851-WEFYX,0.6984163344770434
9633-XQABV,0.6969276808158256
3338-CVVEH,0.6968745987330772
9717-QEBGU,0.6968170561627057
2897-DOVND,0.6965979598518182
7402-EYFXX,0.6959951441944392
7245-NIIWQ,0.6957154199014054
6077-BDPXA,0.6957152969631213
6116-RFVHN,0.6944814820742367
8313-NDOIA,0.6941393119663954
2081-VEYEH,0.6936495062162242
9360-OMDZZ,0.6933140752606649
1251-STYSZ,0.692209907588076
2254-DLXRI,0.6919655672509927
1078-TDCRN,0.6918251988476629
0722-SVSFK,0.6907261616059222
3629-ZNKXA,0.6901733298005479
6407-UTSLV,0.6898622071290935
7590-VHVEG,0.6891862400317716
9903-LYSAB,0.6887838968069467
5119-NZPTV,0.6884607611691402
9121-PHQSR,0.6877632405170171
4445-ZJNMU,0.6866921239246324
4566-NECEV,0.6864215919538749
3411-WLRSQ,0.6864149775616746
5701-YVSVF,0.6848265985313835
5288-AHOUP,0.6842099017441108
5760-IFJOZ,0.6834417311822366
2984-AFWNC,0.6830544479897324
3370-HXOPH,0.6828454600382893
4521-YEEHE,0.682566174382894
6435-SRWBJ,0.6812903581804429
4815-GBTCD,0.6798873119666421
6030-REHUX,0.6784983031078762
9279-CJEOJ,0.6783707765470185
4770-UEZOX,0.6774887236850077
6215-NQCPY,0.6769276208759384
2107-FBPTK,0.6739791559897959
7823-JSOAG,0.6727970312936405
8325-QRPZR,0.672048763018492
2754-SDJRD,0.6717252954180961
0793-TWELN,0.6716386662360483
6705-LXORM,0.6703052932712865
4633-MKHYU,0.6701160969462271
8873-GLDMH,0.6699049228517321
2674-MIAHT,0.6697557826025959
1016-DJTSV,0.6697350484689275
3420-YJLQT,0.6693882876792359
1508-DFXCU,0.6690296100878959
6267-DCFFZ,0.6685129752542553
5117-IFGPS,0.6677107708605796
6198-ZFIOJ,0.6664623938194664
8309-IEYJD,0.6658479891194501
2439-LYPMQ,0.6652102108401906
3904-UKFRE,0.6643458893919378
3453-RTHJQ,0.6642943484327233
5216-WASFJ,0.6640784213535464
1475-VWVDO,0.662894688079885
3841-CONLJ,0.6619021318456191
2905-KFQUV,0.6618083164469548
0396-YCHWO,0.6612468530271441
2809-ZMYOQ,0.6595984609160145
0411-EZJZE,0.657309933435304
4291-SHSBH,0.6568566445843698
1104-TNLZA,0.6568350356469814
0848-ZGQIJ,0.6565343065104814
9696-RMYBA,0.6553918506722258
0928-XUTSN,0.6553903588476243
5628-FCGYG,0.6550608072976271
5399-ZIMKF,0.6537245879065183
1028-FFNJK,0.6529322549940846
8266-VBFQL,0.6522175965430389
3496-LFSZU,0.6513547071551672
5091-HFAZW,0.6505941883036733
5044-LRQAQ,0.650078924915952
8648-PFRMP,0.648684763479325
6339-YPSAH,0.6480314292213761
6918-UMQCG,0.647411841193418
7365-BVCJH,0.6461049723465676
7517-LDMPS,0.6457297948025936
4059-IIEBK,0.6453844947664442
9208-OLGAQ,0.6448680967066889
2135-DQWAQ,0.6441757371565626
7801-KICAO,0.6441042389630358
5032-MIYKT,0.6439880117881841
0674-DGMAQ,0.6430366229781272
1226-IENZN,0.6429284429801833
3951-NJCVI,0.6424410604949127
1754-GKYPY,0.6423172173240734
8035-PWSEV,0.6422836097329649
4583-PARNH,0.641880222439101
2038-OEQZH,0.6411778857837915
5652-MSDEY,0.6410776526563724
6496-JDSSB,0.6407789506046423
4647-MUZON,0.6406850671376116
7176-WIONM,0.639216513072927
4854-CIDCF,0.6388588447378349
8270-RKSAP,0.6383866589530731
5599-HVLTW,0.6383504674937472
9617-INGJY,0.6357979200679377
5043-TRZWM,0.6353330472047608
2504-DSHIH,0.6345926609495575
2800-VEQXM,0.6343288847413432
8714-CTZJW,0.6331159462669106
6242-MBHPK,0.6329886395526363
5339-PXDVH,0.6308885766066439
0258-NOKBL,0.6298962607122277
2969-QWUBZ,0.6297939122905939
7714-YXSMB,0.6294210457277288
0420-HLGXF,0.6288903679098479
4716-HHKQH,0.6287972815772225
9741-YLNTD,0.6286564173470568
2262-SLNVK,0.6277118592549142
4299-SIMNS,0.6261957041081772
3420-ZDBMA,0.6252707516684287
4612-SSVHJ,0.6247594281024818
6923-JHPMP,0.6239240650457636
5405-ZMYXQ,0.6238703433450017
9050-IKDZA,0.6237026712765819
0432-CAJZV,0.6227145901548099
8132-YPVBX,0.6227098460982329
0749-IRGQE,0.6225660860083042
0248-IPDFW,0.6225064217539694
0225-ZORZP,0.6207792188197698
1666-JXLKU,0.6206069958365403
8709-KRDVL,0.6197802296301207
0139-IVFJG,0.6194813936952397
1932-UEDCX,0.6193984944896617
5442-BHQNG,0.6191694905471642
4029-HPFVY,0.6186564526225697
1751-NCDLI,0.6182619577407854
4983-CCWMC,0.6177088985174816
5879-SESNB,0.6176262323570078
8404-GFGCZ,0.6170013672033852
9494-MRNYX,0.616728637973011
0196-JTUQI,0.6161062948736569
4480-QQRHC,0.6159193273729686
7315-WYOAW,0.6157545355872517
3223-DWFIO,0.6149796423639592
3365-SAIGS,0.6148159116007275
2740-TVLFN,0.614226319043193
5989-PGKJB,0.6138967272150238
5453-AXEPF,0.6135664534354656
7422-WNBTY,0.6134778118434647
2761-XECQW,0.612312998034634
3597-MVHJT,0.6108695563573547
1636-NTNCO,0.6108133491672552
0491-KAPQG,0.6097346704407075
2325-NBPZG,0.6082864511010808
5233-AOZUF,0.6080946016520824
0447-RXSGD,0.6078933108626275
8104-OSKWT,0.6076320346325479
8356-WUAOJ,0.6073826881878572
3703-KBKZP,0.6071859183806042
6833-JMZYP,0.6067311212686192
2041-JIJCI,0.6066828242407377
9840-EFJQB,0.6064545521843413
9506-UXUSK,0.6053239471385194
1658-TJVOA,0.6049282449127958
9572-WUKSB,0.6048609992652737
0899-LIIBW,0.6043276641782162
0581-BXBUB,0.6032563149565946
0674-EYYZV,0.6032455728287451
3003-CMDUU,0.6026489589792273
8224-DWCKX,0.6025305934949062
7318-EIVKO,0.6023905649018679
4686-UXDML,0.6019577028367393
5692-ICXLW,0.6006963841091009
7952-OBOYL,0.6002366062880883
9167-APMXZ,0.5987275682961666
0434-CSFON,0.598500374271835
0620-DLSLK,0.5982581910612551
7278-CKDNC,0.5982267787943134
9588-OZDMQ,0.5975990821012472
0147-ESWWR,0.5975419236359121
4450-DLLMH,0.5971792489594254
9885-AIBVB,0.5970856605491599
4741-WWJQZ,0.596510822826779
9773-PEQBZ,0.5958785054090643
2959-FENLU,0.5950612103899766
8903-WMRNW,0.5947369413501363
5605-IYGFG,0.5942655202963733
1766-GKNMI,0.5942063212964512
8617-ENBDS,0.5939448340668655
6103-BOCOU,0.5930365204177647
7379-FNIUJ,0.5924363244371972
0958-YHXGP,0.5913478387092587
8160-HOWOX,0.5908627199200216
4536-PLEQY,0.5904147931782413
7924-GJZFI,0.5903883953411453
7853-OETYL,0.58987434374301
2080-GKCWQ,0.589785955449615
2203-GHNWN,0.5894049097458137
4690-PKDQG,0.589244699189378
9822-OAOVB,0.5891299610712102
5119-KEPFY,0.5889442655219834
7426-RHZGU,0.5885627096070651
2080-CAZNM,0.5884528987419196
2187-PKZAY,0.587990115065984
0682-USIXD,0.5878095966865762
2739-CACDQ,0.5876648928081899
9133-AYJZG,0.5876418910616162
3518-PZXZQ,0.5876095339198287
3771-PZOBW,0.5862919000573499
0428-IKYCP,0.5854934104206003
7284-BUYEC,0.5853037027436948
3050-GBUSH,0.584400369388286
3384-CTMSF,0.5834919104957161
4998-IKFSE,0.583466154944399
9093-FPDLG,0.5834024520442339
0988-JRWWP,0.5830794457943493
4183-MYFRB,0.5823624483014862
0315-LVCRK,0.5822257198276535
5857-TYBCJ,0.5821368992691188
7537-RBWEA,0.5810639569404606
4367-NHWMM,0.580878940201934
5501-TVMGM,0.5804259115511168
5271-DBYSJ,0.5804144550823953
1746-TGTWV,0.5796431730278976
1302-UHBDD,0.5777449464040066
3748-FVMZZ,0.5769803077328152
3211-AAPKX,0.5768640850193157
5022-KVDQT,0.5762866427437576
8695-ARGXZ,0.5760700283487034
7978-DKUQH,0.5738669860865007
7718-RXDGG,0.5738247732595719
2373-NTKOD,0.5735612130354438
0650-BWOZN,0.5729567552574237
5606-AMZBO,0.5729325643916102
6778-YSNIH,0.5720141482639786
3196-NVXLZ,0.5719183559159347
0439-IFYUN,0.5713345665751869
9129-UXERG,0.5704279741754685
9432-VOFYX,0.5697735133701536
5666-CYCYZ,0.568744475096658
1769-GRUIK,0.5684590746818468
1319-YLZJG,0.5682125719284593
5543-QDCRY,0.567905018392735
3312-UUMZW,0.5678217050630215
8630-FJLIB,0.566555501522439
9355-NPPFS,0.5663949766770419
4360-PNRQB,0.5663166567807675
1212-GLHMD,0.5659083905054845
9796-BPKIW,0.5652987868254115
3966-HRMZA,0.5652597482308035
4195-NZGTA,0.5643825782696962
9365-SRSZE,0.5642845111799982
6719-OXYBR,0.563246299829857
0817-HSUSE,0.5618223981358369
2603-HVKCG,0.5617019687653162
1335-NTIUC,0.5615016228849228
2424-WVHPL,0.5611206531733464
2070-XYMFH,0.5611021494653181
0224-RLWWD,0.5609422853620896
1384-RCUXW,0.5601562366871399
7351-KYHQH,0.5597412861838036
6260-ONULR,0.5582173595762212
0581-MDMPW,0.5579076762358541
8818-DOPVL,0.557515753676209
4137-BTIKL,0.5569299284820717
9274-UARKJ,0.556899337832427
8778-LMWTJ,0.5566233177568428
8990-ZXLSU,0.5564646716784405
2582-FFFZR,0.5558596270068508
5016-IBERQ,0.5552546560833825
3588-WSTTJ,0.5549449726130307
0921-OHLVP,0.5546018118373895
2468-SJFLM,0.5537713359482628
9529-OFXHY,0.5534939158480369
9921-QFQUL,0.5533634818603904
4546-FOKWR,0.5532324949830331
8040-MNRTF,0.5530778173265943
4236-UJPWO,0.5528841830685686
1304-BCCFO,0.5527269978723188
5760-FXFVO,0.552704821733774
3853-LYGAM,0.5526567996276042
6994-KERXL,0.5526432420974977
6652-YFFJO,0.5524589178793866
1399-UBQIU,0.5507767764608398
4581-LNWUM,0.5507744950156168
2823-LKABH,0.5506372839485946
1100-DDVRV,0.5505985597977675
1307-ATKGB,0.5504229384317674
3312-ZWLGF,0.5503047426841169
6175-IRFIT,0.5501571659852856
2916-BQZLN,0.5494376257951131
4238-JSSWH,0.5491447403927819
0114-PEGZZ,0.5487464686416398
5533-NHFRF,0.5473088899683862
5899-OUVKV,0.5465518825848351
5439-WIKXB,0.5463702582003656
8645-KWHJO,0.5460802141107745
1101-SSWAG,0.5453499023714355
8212-CRQXP,0.5452592400494397
6217-TOWGS,0.5451556946960104
5960-MVTUK,0.5450240907546422
3916-NRPAP,0.5438504723335185
0869-PAPRP,0.5438024999428042
5482-VXSXJ,0.5434010582522342
0570-BFQHT,0.5433097886682642
5183-SNMJQ,0.543194774052695
8584-KMVXD,0.5430843724828978
6486-LHTMA,0.5427886616076428
3088-LHEFH,0.5421143214072108
3002-WQZWT,0.541852138632051
0096-BXERS,0.5417854620394826
9552-TGUZV,0.5413561344075747
6599-SFQVE,0.5409567779326568
0599-XNYDO,0.5408628486998375
7855-DIWPO,0.5406581721825507
8705-WZCYL,0.5386795110166546
4373-VVHQL,0.5386417382870068
1194-HVAIF,0.538162973927998
6519-CFDBX,0.5373871035202672
1391-UBDAR,0.5371955578924476
8456-QDAVC,0.5370297978484591
2322-VCZHZ,0.5367067147509001
9058-MJLZC,0.5366389198415645
8687-BAFGU,0.536567029590607
7562-UXTPG,0.5358607834285618
7508-SMHXL,0.5347192508156485
3717-OEAUQ,0.5344241629711592
8490-BXHEO,0.5342617430776839
9743-DQKQW,0.5340048692135965
6559-PDZLR,0.5339650245185309
5226-NOZFC,0.5336065260011591
2523-EWWZL,0.5331526879258842
6243-OZGFH,0.5330618034962455
5950-AAAGJ,0.5329122699150199
4718-DHSMV,0.5327931303596296
2832-KJCRD,0.5323534085332239
1580-BMCMR,0.5320281015095023
8543-MSDMF,0.5313434951221314
4128-ETESU,0.5297891215694834
3956-MGXOG,0.5290924547290878
2501-XWWTZ,0.5289981382002993
9638-JIQYA,0.5289956712452439
5035-BVCXS,0.5285854760734889
7126-RBHSD,0.5285085731711202
6034-YMTOB,0.5284848386161318
8486-AYEQH,0.5283902945639671
0577-WHMEV,0.5282698702361954
5626-MGTUK,0.5282353795251468
6704-UTUKK,0.5276118618316807
9518-XXBXE,0.5273166059731591
7658-UYUQS,0.5272309128744284
0212-ISBBF,0.5270955669516263
7895-VONWT,0.5270392695682659
2692-BUCFV,0.5269477281334676
3914-FDRHP,0.5264212689065536
2971-SGAFL,0.5255725393254267
2697-NQBPF,0.5255660997574837
0916-QOFDP,0.5253532130042885
1833-TCXKK,0.5253526538748532
9752-ZNQUT,0.5247097846642956
5122-CYFXA,0.5236242189098895
1173-NOEYG,0.5227089668094738
0093-EXYQL,0.522605977820766
5630-IXDXV,0.5223696890418476
6522-YRBXD,0.5217801784129372
1941-HOSAM,0.5216291376032148
1730-ZMAME,0.5209728978074943
9643-YBLUR,0.5208756800140624
0221-WMXNQ,0.5204389573275049
2507-QZPQS,0.5202401686292625
2974-GGUXS,0.5201268319908897
1436-ZMJAN,0.5187957584116352
6078-VESFR,0.5186616280374607
2085-BOJKI,0.5185409940978538
4619-EVPHY,0.5181053772101517
5144-TVGLP,0.5174326248213584
6542-LWGXJ,0.5171963579189488
0141-YEAYS,0.5171400078527167
7077-XJMET,0.5168358495368054
7901-HXJVA,0.51550289578731
9979-RGMZT,0.5146635297222972
5650-YLIBA,0.5133895250967521
6481-ESCNL,0.5121660004445298
5647-FXOTP,0.5121210743859032
7586-ZATGZ,0.5120927345671081
8849-AYPTR,0.5117832461005606
